secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,1317,52.81457,40.79365,56,47.285,663326
59.995,1626,171.5561,68.41696,42,35.25,823924
60.002,1375,108.83325,80.19601,59,51.26,692980
59.991,1419,267.7407,176.05176,55,46.45,712861
59.997,1279,368.0402,287.8655,54,49.125,645070
59.99,1343,85.97467,48.62664,55,43.26,672481
59.998,1469,51.64092,40.38497,56,29.1,738727
59.996,1375,67.03628,50.46975,51,42.74333,691286
60.005,1407,159.69198,131.65847,49,42.48,706093
59.997,1392,731.62525,523.57248,56,49.775,705284
60.004,1433,137.49789,69.68255,54,43.00167,728304
60,1432,49.59631,42.84193,47,36.22833,720038
59.996,1272,245.6336,147.75361,39,28.235,641658
59.992,1320,166.08897,113.35102,55,50.42667,661856
60,1263,134.3892,106.64173,58,49.45667,637559
60.005,1273,277.92877,220.37234,58,53.66333,643853
60.003,1182,122.8365,86.40196,54,40.31167,592170
60.008,1639,130.7727,82.62683,44,28.43333,829651
59.995,1453,170.22998,135.54767,47,41.425,732936
59.994,1386,63.62448,55.81666,50,33.53667,696652
60.003,1599,81.11139,41.67132,47,33.45833,804367
60,1352,134.5193,96.98664,64,54.33167,681641
59.99,1199,611.52899,494.27683,56,46.23333,605543
59.994,1305,79.91395,50.69074,61,49.44833,655094
59.993,1355,192.14579,128.91567,68,57.45167,683118
60,1208,375.2833,171.05315,55,51.71333,614038
59.999,1177,227.30419,186.05662,58,42.93333,593228
60.012,1673,120.73008,46.67117,49,24.43,834167
60.003,1088,91.89341,42.01968,57,36.63167,548878
60,1493,536.90567,430.0711,57,42.43667,754581
59.997,1252,148.46638,128.90913,58,46.81667,629388
60.008,1321,251.35905,190.68593,60,48.62667,665829
59.992,1305,158.71322,113.42078,38,30.03167,657219
59.996,1471,498.34011,416.09095,51,42.63667,742376
59.995,1235,540.30909,431.5674,61,53.27667,623422
59.995,1407,157.26337,51.20858,54,43.18167,711007
59.993,1744,373.22771,285.51852,57,53.47833,881114
60.003,1480,508.19315,356.23399,54,43.25667,748123
60.001,1354,287.06997,113.32362,54,28.92833,682029
59.996,1329,193.38927,166.58109,57,49.65167,669493
60.015,1622,311.241,260.14828,46,40.66833,811743
59.993,1357,875.24262,677.83852,64,56.985,684420
