secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.997,462,1640.55544,1477.72926,83,60.81333,230969
60.006,341,1630.41049,1482.68304,108,63.675,169866
60.001,369,1647.51512,1537.15554,121,53.385,184958
59.999,347,1614.91732,1348.17461,111,56.35333,174067
60.003,370,1608.22487,1344.3912,99,66.92667,185456
60.003,345,1632.8164,1371.96911,96,69.83333,172499
60.001,376,1599.60413,1356.92897,108,54.60833,188843
59.997,303,1601.65958,1516.50754,84,26.52333,151375
60.003,342,1605.10995,1583.16835,130,93.94333,171336
59.99,406,1637.62805,1542.50981,72,42.47667,202932
59.993,358,1645.45074,1534.07382,99,79.15,179124
59.991,344,1685.91448,1569.54716,95,68.4,171986
60.004,375,1606.1526,1298.50409,99,57.78333,187492
60.006,390,1599.56945,1315.84788,91,58.84,194613
59.998,363,1620.75399,1498.62016,84,47.03167,181370
59.999,425,1635.509,1398.94942,78,50.10167,212859
59.998,348,1645.71949,1545.8783,93,54.43,173877
60.002,409,1615.53494,1532.29099,80,52.765,204174
59.996,376,1599.58559,1297.36972,109,64.85,187456
60.001,349,1627.08593,1444.97204,92,55.68833,174669
60,366,1599.56941,1334.00724,111,64.29,182939
60.001,365,1636.48046,1530.62476,105,47.48667,182683
60.001,320,1624.11075,1533.55713,94,68.34833,160286
59.999,342,1620.524,1400.18469,80,50.83833,171282
60,356,1594.46883,1425.30386,94,59.57667,176586
60.007,363,1605.602,1408.5926,108,44.865,181143
60.002,412,1627.77353,1566.76249,105,56.77,205609
59.992,340,1645.98101,1589.58263,105,67.965,170302
59.995,395,1634.20614,1564.35572,78,50.95667,197004
59.997,357,1636.03077,1578.08217,78,44.4,178019
60.003,343,1646.49039,1482.79846,99,57.875,171313
59.998,376,1599.77783,1484.37125,91,48.44333,187209
60,378,1626.12028,1495.89158,96,42.75,188026
59.999,343,1617.97408,1570.46628,105,60.65833,171683
59.991,366,1624.27331,1452.31673,91,57.20167,183080
60.004,379,1629.00778,1315.71241,103,64.77,189752
60,342,1599.58091,1301.93717,80,52.77167,171041
59.994,379,1599.88394,1533.9028,94,60.565,189989
60.003,337,1607.50959,1357.64582,110,59.545,168759
59.994,373,1618.91239,1543.35738,91,48.00667,187270
59.994,333,1624.26279,1472.30114,84,50.03167,166090
60.002,342,1599.55378,1388.24433,111,60.775,171141
59.99,365,1661.0631,1320.70111,126,106.975,181907
59.991,344,1616.82907,1500.48218,106,65.01667,171695
60.002,362,1599.67843,1401.4067,121,64.99333,180479
60,325,1609.49827,1545.66151,80,61.42167,162595
59.997,404,1624.89191,1546.41284,92,63.11333,202718
60.008,349,1626.63057,1496.89886,110,60.38833,174624
59.992,407,1599.58124,1331.84164,88,51.66167,203387
59.991,381,1622.88111,1399.6351,102,45.045,190173
59.992,372,1606.80757,1356.13171,88,56.70167,185886
59.998,338,1600.00256,1493.0261,93,60.57,168971
59.992,377,1601.74549,1505.17768,66,42.93333,187424
59.997,318,1627.95459,1527.72119,121,74.82333,158946
60.011,354,1608.60078,1425.7398,90,46.46667,176974
60.004,350,1638.37217,1345.82274,112,72.03667,174550
59.99,371,1608.23056,1532.97871,99,58.85833,186228
59.991,382,1630.70909,1428.47957,96,78.30167,191218
59.998,366,1619.40579,1442.21524,87,44.99,181958
59.995,370,1647.12517,1548.88597,96,65.65333,184421
59.99,376,1626.18417,1560.1349,75,47.73167,187766
59.998,370,1615.04103,1491.58688,78,44.00333,184851
60.008,348,1617.31012,1550.58623,114,53.79,173248
59.991,360,1617.7643,1566.09573,81,47.50333,179666
59.991,384,1630.89481,1489.32188,112,84.59167,192229
59.993,335,1621.78194,1456.91806,87,47.19,167590
59.994,382,1632.59807,1453.04949,65,40.90167,190428
59.992,336,1604.52813,1516.4357,104,74.53333,168274
59.998,364,1633.68225,1597.07191,73,42.94667,181257
60.004,370,1635.34569,1482.35703,96,50.105,184732
59.997,296,1606.65851,1587.93116,95,67.46667,148034
59.997,379,1632.62254,1539.28863,103,61.17167,189410
60.007,370,1622.88348,1408.7243,118,54.90667,184555
60.002,373,1609.42945,1377.16296,83,58.26333,186533
59.992,344,1624.77512,1446.23055,85,39.70833,172195
60.003,398,1617.50039,1484.34283,103,72.03333,199048
59.994,362,1645.30848,1550.00154,74,46.31833,180498
60.002,358,1599.59544,1363.37901,80,57.84,178599
59.995,379,1611.69828,1370.77993,89,54.42833,189555
60.002,382,1633.21783,1420.31086,78,65.305,190512
60.002,328,1618.29213,1576.36216,111,45.61167,163719
60,346,1629.36736,1503.61849,78,54.83333,172677
59.99,388,1620.59122,1403.44196,72,49.7,193225
59.996,348,1610.48499,1532.45374,108,77.17,173709
59.998,346,1599.58724,1317.43262,99,61.165,172754
59.992,341,1613.67373,1418.15398,90,34.91667,171037
60.002,379,1624.61727,1517.57658,123,79.46167,188885
60.006,401,1633.40297,1539.80975,104,68.84167,200686
59.997,329,1615.10857,1572.3322,90,46.42167,164749
59.991,394,1599.57182,1331.6275,90,50.34667,196179
59.994,348,1619.04911,1520.91977,94,59.75333,173782
59.993,350,1639.47674,1340.03824,112,73.06,175655
59.994,370,1640.89756,1492.61572,103,54.59667,184620
60.007,346,1603.9215,1388.45679,102,57.59333,173457
59.99,335,1599.5344,1335.34316,98,57.26,167728
59.991,373,1633.8701,1590.92377,101,83.61667,186555
60.003,339,1599.55792,1490.23857,104,89.185,169854
60.005,352,1622.96617,1598.40456,92,64.63167,175989
60,369,1628.6714,1489.1072,105,63.96167,184788
60.006,379,1634.76481,1591.47849,73,45.8,189421
59.992,372,1619.1118,1414.08618,80,60.01667,186190
59.99,321,1605.22586,1479.63835,97,59.74667,160076
59.99,386,1630.26694,1349.08746,93,71.72167,193344
59.99,348,1634.52296,1579.11121,98,55.94333,173541
60,364,1634.19106,1351.94413,109,74.10667,181937
59.993,352,1639.1409,1324.55547,103,76.18333,175674
59.995,356,1615.63539,1552.10035,94,61.50167,178338
59.999,369,1609.26171,1492.54136,90,44.18333,184976
60.004,371,1599.56914,1315.81053,118,88.85167,186182
59.991,330,1620.49202,1557.81472,95,47.75667,165178
59.99,407,1629.5588,1464.28442,83,39.29333,204059
60.002,378,1639.03236,1512.23019,121,59.79833,189635
59.99,441,1601.15358,1427.14819,91,53.31333,219891
60.001,373,1615.10851,1569.15672,75,48.40167,186059
59.996,362,1608.61334,1296.88383,106,72.77667,180746
60,348,1609.22713,1430.7656,114,64.59,173103
59.994,351,1670.27908,1378.67003,100,64.64833,175283
59.998,386,1629.67052,1473.36867,79,42.035,193149
60.011,344,1617.20551,1475.04082,98,63.765,172274
59.996,353,1602.17408,1445.43292,95,48.30333,176771
60.001,383,1620.77554,1387.05981,119,66.62333,190907
