secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,2228,131.53903,76.0963,139,57.68167,1123038
60.001,2130,639.766,436.75702,133,96.19167,1078111
59.996,2589,294.65402,241.18549,105,91.145,1307873
59.992,2128,815.31242,665.74206,138,69.39333,1076164
59.996,2066,749.15729,604.98513,154,87.76833,1042571
59.99,1887,493.15031,415.69025,160,103.655,952512
59.992,2004,475.7576,362.53935,133,71.23167,1010205
59.994,2354,746.7485,544.46756,138,123.01667,1184776
59.994,2004,731.37501,508.3673,89,80.78167,1007271
59.996,1781,76.79294,41.38761,208,140.77,891997
59.996,2443,880.27637,686.38701,116,69.88667,1229764
59.995,1792,424.49519,370.61932,141,123.76167,904539
59.99,1944,769.87082,613.02794,133,100.40833,980950
59.998,2291,358.15633,288.19021,115,80.445,1150570
59.995,1916,635.20731,508.28642,143,106.595,962311
60.003,2460,377.5073,267.39144,109,59.00833,1235956
59.994,2461,943.98989,698.11661,133,70.455,1228147
59.99,2215,943.96793,647.70506,119,89.18167,1115222
59.994,2181,108.46743,62.27021,155,83.95333,1091053
60.003,1980,719.80354,637.14681,127,102.34167,994222
60.001,2816,587.97216,423.8665,85,58.51,1416149
59.991,2148,698.01458,589.35147,157,101.76333,1083945
59.997,2080,409.19124,330.36325,127,88.86833,1047192
60,2193,393.7661,217.09401,106,73.475,1094969
60.003,2180,880.64015,689.11228,123,97.685,1095639
59.99,2157,959.15233,770.56117,152,102.02167,1079052
60.004,2046,444.6493,340.55836,141,93.38833,1034458
60,1789,710.21269,573.27131,156,117.185,897957
60.001,2083,147.49703,47.85856,123,78.65333,1038153
59.998,1941,132.1867,108.33159,180,93.58667,970656
59.996,1844,527.10402,361.21496,157,94.11333,933638
60.003,2281,953.18066,624.15727,91,73.44667,1148790
60.003,2142,303.58008,242.61166,169,109.79333,1078851
60.003,1718,304.28458,225.82617,139,122.02167,860637
59.998,1889,439.69978,218.63795,94,45.95333,947342
60.001,2668,415.15461,296.64415,135,65.16,1343680
60.001,1817,149.92543,76.57168,160,109.61833,907594
59.992,2217,368.01548,251.77296,142,79.02333,1120286
60.004,2383,306.27278,208.30097,94,61.46667,1198966
59.99,2012,55.98452,45.41024,169,49.98333,1004719
59.999,1625,548.96179,454.33937,151,134.305,817685
59.997,1871,363.01054,318.54327,171,111.64333,942038
60.068,2056,210.25169,152.00453,129,86.61667,1031148
59.991,2112,823.0956,632.56964,137,75.06667,1067395
59.991,2074,48.89005,44.46204,167,61.37667,1037117
59.99,1995,428.23889,374.54243,135,113.28,1003341
60.002,1648,892.33729,699.74587,170,108.16,829364
59.991,2025,707.0494,499.88271,142,90.17,1023442
59.99,1985,822.94786,740.47001,91,72.99667,997250
60.001,1924,507.76731,341.88478,106,82.09167,965141
59.991,1713,138.38765,96.79954,148,83.77833,856796
59.998,1920,368.83748,310.64489,162,106.08667,963916
60.002,1967,992.13308,897.70059,142,86.31667,986903
60.001,2146,53.51789,44.49246,116,103.48333,1073467
59.999,1661,151.57853,88.4873,186,134.97,830729
59.99,1958,767.24649,521.97775,123,78.45333,985566
59.99,1871,848.4005,554.97178,104,95.39667,947320
59.99,1954,373.22423,301.30687,170,84.72333,989643
59.995,2133,844.85318,722.4541,145,69.51333,1071508
59.993,1926,824.66635,535.03792,132,108.19333,971922
59.996,2089,713.57416,627.97599,121,91.3,1050753
60.002,1802,731.07611,624.69463,176,99.48,909536
59.992,2038,761.40469,624.60929,155,100.875,1021175
60.002,2096,479.71453,350.67677,146,97.205,1062991
59.99,2475,804.90418,618.00968,97,72.41333,1249622
59.991,2497,856.80371,614.79078,108,85.335,1259978
60.001,2437,688.08865,434.41707,88,59.08167,1228273
59.999,1747,766.35418,632.04685,161,103.62,876375
59.99,2182,629.36554,532.94576,124,109.30167,1100304
59.99,1779,533.5178,389.29815,134,94.705,898618
59.994,2190,138.42428,65.60754,155,76.71167,1095917
59.992,1900,611.84956,503.41444,115,73.31167,953227
59.997,1904,662.77302,547.82556,124,85.96833,957611
59.997,1977,577.91432,457.37668,85,50.92667,989982
59.997,2200,455.33543,379.49364,124,110.08833,1105553
59.992,2305,983.66161,860.08996,148,99.80833,1163386
59.993,1940,696.92321,563.66205,202,105.88667,971227
59.991,1664,62.91712,40.05512,187,117.005,832865
59.997,2322,290.0384,220.03012,102,59.83333,1168424
60.002,2135,954.52939,804.65855,120,85.84167,1079952
59.99,2093,680.93035,542.45514,165,73.57833,1050413
59.991,1716,68.10969,44.99568,122,103.55333,858375
59.999,1948,634.56316,462.37336,114,63.56667,981789
59.99,2119,242.83884,152.35262,130,29.81,1059514
60.002,2450,234.37173,186.92175,102,51.915,1228988
60.004,2098,678.66441,603.25537,136,91.59667,1052273
59.995,2011,656.22799,552.57123,145,73.26,1012519
59.998,2092,351.3696,296.84259,118,32.82167,1043600
60,1862,61.68763,45.33317,153,100.75,928968
60.002,2064,189.00592,67.8174,127,64.36167,1037186
59.992,2500,996.1272,804.85496,110,60.375,1259991
60.003,2041,650.45548,509.38603,111,86.645,1024590
59.991,1868,55.2227,44.39704,154,91.31,933930
60.002,2037,478.59777,418.45144,158,92.00167,1024363
59.995,1682,573.08596,394.34692,151,123.48667,852631
59.998,2381,441.71654,253.59442,101,74.50667,1203325
60.002,2194,933.97346,764.73792,97,88.815,1108499
59.997,2594,366.1819,234.36965,110,53.45333,1313078
59.995,2563,333.19167,203.5667,112,50.58333,1289655
59.994,2060,790.39955,695.95455,141,95.88833,1041535
59.992,2123,963.74421,838.65151,115,82.685,1069080
60.003,1900,971.26609,804.2481,133,115.44167,956946
59.998,2295,474.38019,418.60354,117,101.435,1156798
59.993,1741,370.80822,283.86948,186,130.98833,874444
59.998,1896,147.87713,55.44463,153,76.015,949726
59.99,2299,853.67471,695.88835,118,85.65833,1153444
59.994,1964,745.26163,550.66478,135,91.99333,995149
60.001,2270,633.18327,495.85027,137,87.32833,1149845
59.99,2250,110.78083,49.98845,95,59.52,1128572
59.999,2048,290.22373,186.03957,124,64.05667,1023529
60,1940,429.06808,314.25925,129,90.26333,977541
59.996,1851,881.55761,722.31592,122,91.66167,932091
59.994,1812,235.53891,150.23923,141,81.32667,911341
60.004,1853,150.4895,53.33304,142,95.63167,926537
59.998,2219,417.27279,283.07621,122,83.12667,1115193
59.991,2189,93.48614,48.73571,112,66.51833,1096554
60,2026,810.67566,655.61216,168,78.81833,1024926
60.004,2303,429.91979,259.26811,96,65.83833,1156714
60.003,1947,348.22055,279.47166,118,90.30167,981834
59.994,1899,62.00841,50.11378,99,69.10333,948351
