secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,2035,999.34006,868.70306,176,111.31833,1024717
59.995,2462,967.49936,804.34961,132,70.33667,1236456
60,2282,985.19317,817.7363,119,90.65667,1157531
60.001,1894,998.0774,817.74341,149,84.87333,955481
60.004,1838,874.6877,547.80099,137,79.61667,929055
59.991,2163,997.74075,829.14381,149,98.92,1097212
59.99,2133,792.97701,668.7233,158,82.645,1077355
60,2252,894.44467,546.79693,118,99.39833,1136494
60.003,2519,970.59717,811.78761,116,99.535,1275811
59.991,1898,965.0691,839.09366,143,127.51167,957350
59.996,2492,982.91226,797.98474,125,77.99167,1252908
59.994,2264,993.0056,894.45689,100,75.44667,1138478
59.992,2275,838.6334,601.17781,126,72.045,1148109
60.004,2194,995.77801,756.8244,130,82.12167,1106319
59.996,2299,964.67627,803.84243,83,75,1163203
59.999,2090,475.19001,392.09354,140,83.545,1056473
59.995,1933,961.9577,838.19485,148,95.28,974429
60.004,2086,869.80753,675.18869,135,105.92667,1049981
60.039,2219,902.35409,751.88071,127,68.805,1116065
59.997,2152,984.32792,816.23778,136,91.31833,1083158
59.996,2388,988.14923,687.95002,136,78.96833,1205620
59.997,2470,761.03997,618.07796,136,88.245,1240937
59.991,1950,825.36073,507.18068,95,90.80167,985379
60,1892,636.2463,562.99995,143,89.71833,954368
59.992,2094,807.88587,680.93407,107,80.86,1054435
59.99,2070,746.51768,637.37566,99,63.94167,1040641
59.997,2126,957.5214,811.84182,98,84.155,1073380
59.992,1789,885.50064,775.60256,138,107.76167,900476
59.995,2326,982.13854,812.31545,133,71.53833,1174925
59.993,2229,943.93138,794.61666,107,86.36167,1124469
60.001,2322,999.69683,892.32749,95,77.66167,1167395
60.004,2096,780.3253,662.97053,126,77.8,1052353
60.004,2100,930.38053,781.68527,125,100.12167,1059686
59.999,1878,877.36683,645.24893,134,111.96667,948691
60.002,1958,671.51825,489.02652,156,114.68833,983968
59.993,2059,999.78807,767.34932,106,78.70333,1034831
59.998,1870,906.46828,688.39252,122,96.155,944209
59.994,2751,999.4197,747.26791,111,48.28667,1381844
60.001,2043,907.95836,762.06626,137,77.83667,1033075
59.996,2488,998.14006,803.14728,102,79.13833,1250579
59.996,2443,984.54889,869.68679,111,78.765,1231778
59.999,1998,974.30581,844.14995,126,95.92667,1013307
59.996,2099,993.15322,846.26029,147,87.82,1061802
59.992,2106,975.45631,748.4442,110,83.78667,1064083
59.992,2277,704.21024,599.57982,94,70.49,1146998
59.99,2051,985.30648,817.65754,132,73.3,1035662
59.994,2346,996.5605,774.02979,162,81.13,1180650
60.002,1984,491.80339,434.38914,119,95.435,1003554
60.003,1988,996.3116,847.49996,167,133.46833,998333
60,2237,834.7335,687.50965,106,94.17333,1129224
59.998,1826,480.9312,393.71329,155,88.08667,920839
