secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,363,1607.4701,1402.13294,105,60.40333,181633
59.994,413,1621.7394,1379.88226,123,62.04167,206382
59.999,390,1600.22881,1428.35685,102,41.33167,194904
59.99,399,1621.31033,1413.82163,105,76.05333,199800
60.001,394,1600.02775,1323.952,120,85.76667,196855
59.994,474,1601.93812,1445.90984,100,52.92833,237671
59.994,393,1599.81211,1281.42865,99,70.92667,196861
59.99,393,1599.85383,1233.88459,138,85.03667,196673
60.003,412,1600.37887,1473.8956,104,43.78333,205303
59.99,374,1600.98322,1380.98882,102,56.46333,186570
60.003,367,1603.21558,1397.87939,127,74.045,183733
59.99,361,1609.90053,1349.3754,105,49.28167,181187
60.001,340,1604.91348,1491.73322,132,49.43833,170481
59.992,363,1604.33355,1435.53909,103,61.245,181800
59.999,374,1599.81316,1357.84922,107,58.44833,186798
60.003,403,1599.89346,1508.22243,85,46.12167,201799
59.99,388,1599.8944,1304.98561,88,47.255,193947
60,408,1620.8759,1233.4508,118,78.4,204541
60.003,338,1625.43859,1591.23792,107,47.16333,168874
59.996,336,1612.48256,1420.24144,132,69.71333,167932
59.998,374,1616.04292,1335.75605,101,70.995,187224
60,381,1608.90711,1462.07246,91,54.69833,190583
59.994,384,1609.45462,1465.88185,118,56.17667,191498
59.99,323,1607.06409,1487.99866,98,61.59833,160361
59.998,376,1599.90827,1318.10793,109,73.795,188258
59.999,369,1606.97244,1484.05519,113,58.74,184448
60.002,367,1599.87469,1451.23468,117,62.06167,183684
59.997,407,1602.59201,1487.54454,100,56.95333,203441
59.99,354,1618.36943,1444.44268,112,55,177594
60.001,367,1606.69324,1333.55182,114,84.87333,183059
60.004,337,1619.73621,1491.98914,102,67.82333,167831
60.003,386,1603.49488,1508.58832,91,57.23167,192511
59.995,296,1599.76339,1429.75131,96,60.73,148182
60.002,355,1615.38339,1387.10487,116,62.31667,177648
60.002,380,1599.88815,1378.69845,88,58.50833,189196
60,356,1599.85186,1314.16032,120,63.32667,177853
59.992,406,1623.46385,1342.82248,89,57.81333,202909
59.995,386,1608.68988,1388.28008,97,52.7,192248
60.002,401,1629.41404,1387.33329,114,89.98333,200173
59.998,364,1599.48905,1332.87659,97,58.71167,181518
59.995,449,1631.43813,1565.98151,90,65.23,225042
60.002,404,1601.78462,1342.29028,115,66.975,201879
59.994,428,1599.84835,1366.23547,102,63.225,213692
60,414,1599.85983,1303.70076,131,86.64167,206774
60,372,1599.86614,1330.02162,135,98.22167,186760
59.993,382,1599.85512,1280.5974,123,68.26,190616
59.996,392,1604.74861,1374.83377,98,58.63167,194879
60.004,384,1600.11816,1372.15898,91,54.47667,192035
60.003,345,1599.77112,1311.96239,113,68.22,172566
59.992,330,1617.0371,1544.20996,126,93.61833,164746
