secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,2157,209.96863,124.00812,146,71.77667,1081526
60.003,2135,322.43181,273.64908,210,82.53333,1072048
59.996,2063,135.85935,45.60584,89,46.47333,1038959
59.99,1969,93.95185,43.89313,157,85.89833,988617
59.99,1714,307.5539,197.51696,171,94.97333,863787
60.004,2321,668.59605,536.39933,118,86.025,1171658
59.995,2530,656.36616,501.15576,94,54.37667,1261746
60.004,2586,663.42808,554.84376,152,114.405,1298872
59.99,2017,779.84587,594.0531,132,90.82833,1013501
59.993,2101,160.85402,63.14628,128,78.12333,1052272
60.003,1907,388.04642,309.10386,185,79.29,956782
59.995,2396,422.86304,305.90969,128,75.22167,1204815
60,1905,524.46494,365.61331,161,121.095,956864
59.998,2093,410.59711,330.91604,143,67.47167,1050840
59.992,2233,132.23397,41.98583,143,75.15167,1123677
60.005,2024,637.84654,440.14343,145,104.58833,1019465
59.996,2260,875.12555,799.13741,149,119.535,1138688
59.994,2344,313.8262,171.27613,78,58.46667,1173683
59.993,2088,874.37302,508.31899,142,87.915,1056010
60,1869,87.34345,50.78061,207,106.42833,938414
59.994,1956,74.64115,44.39383,131,90.47167,978489
60.002,2285,177.25394,125.52329,115,51.56333,1154267
59.991,1966,424.13938,302.10373,146,92.99667,990615
59.99,2038,457.59296,341.35749,138,92.955,1029974
59.999,1863,92.12831,51.55857,194,113.98,932293
59.99,1998,659.57634,449.06135,106,73.89,1008644
59.994,2212,332.98677,104.4095,133,69.70833,1115393
59.994,1719,206.52686,117.85347,183,90.89333,861807
59.992,2035,163.94635,110.60185,117,73.17833,1021432
59.995,1878,177.29257,97.7411,172,78.55,940850
59.996,2270,499.0282,420.54113,116,78.63833,1140009
59.997,2261,260.15153,190.94474,122,58.81167,1141284
60.004,2497,322.99845,274.9828,137,59.68167,1245122
59.993,1981,189.36249,68.31608,166,126.10667,994002
59.996,1951,141.47413,68.96772,161,100.69667,976375
60.001,1814,332.90152,251.70655,130,106.665,909425
59.99,2223,500.39319,415.95372,122,85.16333,1115584
60.006,2233,104.60709,44.46786,127,97.28667,1115729
59.996,2343,853.6756,660.99405,124,104.365,1176175
59.996,2019,582.59746,523.04196,151,102.25167,1014754
59.993,2070,106.39451,62.45533,135,94.67,1034408
60.03,2398,337.10883,274.94863,130,112.74667,1207189
59.998,1982,153.23394,115.27027,129,63.91167,988450
59.991,2159,595.3651,331.86494,117,87.9,1091915
59.99,1922,300.51464,262.55076,124,89.17333,962760
59.99,2457,302.565,249.50686,128,72.365,1230784
59.994,1751,358.77751,287.87352,178,154.32167,880308
59.992,1817,265.38834,193.70682,167,108.29167,912805
59.99,2119,592.1242,509.65321,146,122.66,1064506
59.998,2115,393.53503,254.68233,129,75.31333,1071628
59.992,2131,452.42314,373.77584,127,99.92167,1078982
60.004,2069,103.86169,46.79401,134,116.915,1036185
60,2653,212.26477,133.14803,85,34.76167,1328143
59.995,2057,73.96048,46.84714,158,96.82333,1027691
59.999,2193,592.53242,483.85177,141,80.78833,1104225
59.99,1859,202.92149,162.92576,163,105.185,936169
60.001,2210,347.41681,170.28439,85,40.86833,1111912
59.991,1997,672.50068,485.79673,162,103.915,1006262
59.994,1926,316.30976,160.64515,149,88.57167,966499
59.997,1911,128.7972,46.84004,164,75.975,957153
59.991,2077,433.3207,283.67708,143,106.76333,1041899
59.99,2036,142.32116,73.75196,152,85.15333,1020851
60.004,2131,501.54325,395.59883,151,78.765,1071531
59.99,2213,85.29398,42.94746,112,63.24667,1107361
60.001,2117,264.43895,138.77877,119,76.44833,1063423
59.998,2143,91.83759,46.836,120,71.69,1072666
60.002,2040,178.91218,69.88855,165,82.78167,1024900
59.997,1753,839.53219,680.8619,177,114.61,882224
59.994,2354,90.92326,42.45071,108,57.75667,1179005
59.991,2096,94.8657,45.91638,131,101.08,1047297
60.019,2094,682.31298,535.61371,122,82.13,1048567
60.002,2096,355.86885,188.92051,123,70.26,1054290
60,2000,448.48579,411.32044,170,73.67,1011588
60.042,1927,236.41154,86.1119,161,103.70167,967717
59.997,2293,351.00122,308.53196,151,83.07167,1150903
59.995,2255,445.51849,286.7806,100,53.99667,1137160
59.997,2116,834.14453,734.41186,164,88.455,1062731
59.993,1859,416.82688,251.16817,139,91.35833,935168
