secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1986,487.16072,389.99013,138,103.96333,995672
59.992,2264,512.22319,344.62658,133,76.16833,1138429
59.995,2229,348.69284,291.88051,115,62.54333,1115092
60.004,2109,475.47757,220.34179,121,68.51,1065533
59.995,1902,114.72781,50.26208,185,87.255,953543
60.002,2043,114.80818,74.14055,149,49.67,1021832
60.002,1746,615.22573,539.57184,163,119.41833,877986
59.993,2130,542.19653,410.57827,162,93.65167,1068664
60.001,2141,172.22798,153.36756,132,102.47667,1069819
59.999,2088,122.95587,45.97355,95,51.695,1045616
59.995,2254,253.43133,117.2199,138,62.71,1130787
59.999,2258,574.09968,485.1967,106,80.455,1137464
59.995,2139,529.51353,404.69241,140,113.96333,1077572
59.99,2114,203.06771,134.4363,107,73.44333,1061961
59.996,2326,200.5124,87.3145,121,48.07167,1180907
59.996,2351,802.07272,612.9341,106,44.935,1189967
60.004,2001,311.76368,236.5317,99,58.02833,1000177
59.99,2051,123.54693,80.44797,106,71.105,1025737
59.99,2189,329.96839,248.76752,148,75.96833,1099168
59.999,2003,163.24979,78.4943,130,80.34167,1000010
59.99,2170,296.64477,161.85304,104,66.915,1091283
59.995,2364,307.02845,189.25309,129,64.42667,1184025
59.992,2083,298.50559,257.63274,147,92.57333,1051996
59.995,2319,423.43832,251.70824,88,57.00333,1165631
60.003,2022,150.96447,52.06136,155,117.305,1010185
59.992,2139,812.24774,670.08273,123,94.92333,1072467
59.996,1986,105.24536,77.10324,131,105.89667,988995
59.99,2239,410.12255,111.31821,74,43.63833,1127995
59.993,2050,90.92839,47.31455,123,100.705,1023927
59.995,2471,162.29172,59.05665,97,88.02333,1241733
59.99,2012,482.26831,341.29659,127,70.72167,1009649
60.001,1851,760.58488,610.83396,150,105.77833,932337
60.001,2547,603.41747,479.73157,93,79.795,1275223
59.991,2304,235.86111,53.29818,116,95.90833,1154690
60.002,2487,121.59738,72.58544,106,41.21,1245911
59.991,2139,112.03421,84.70839,135,78.69833,1069309
59.991,2369,411.29364,358.38366,104,70.48167,1183728
59.998,2439,596.25183,468.00216,91,69.27167,1220618
60.002,2205,521.63579,343.74659,142,88.015,1108591
60.002,1888,160.25848,99.59567,140,82.025,946001
59.993,1821,313.28317,258.67431,155,95.79167,913175
59.991,3475,909.41306,732.64442,89,44.49333,1732595
59.995,2030,95.17116,38.87228,143,67.15833,1014882
59.993,2159,874.42521,761.28814,120,63.50333,1081766
