secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.002,646,1653.08381,1355.26569,149,92.02167,323690
60,582,1631.73999,1315.36836,106,66.81667,290976
60.002,621,1624.82826,1286.49164,175,93.69667,309796
59.994,570,1613.06158,1391.32907,144,74.32333,284864
59.996,630,1651.03882,1281.54957,143,68.67167,313342
60.004,600,1631.47968,1389.79809,122,87.01167,300318
60.004,614,1612.1773,1485.51566,138,52.96667,306007
59.992,521,1610.3262,1224.3806,162,116.64333,260452
59.994,546,1654.4605,1337.34266,128,92.80333,272282
59.994,623,1639.75992,1483.20478,143,61.18,311658
59.992,549,1634.90003,1488.46823,182,90.63,274979
59.996,656,1630.04835,1401.45212,135,75.73333,327252
60,607,1655.92154,1371.31907,134,88.97833,302917
60,552,1644.78467,1378.09515,171,103.085,274749
59.993,643,1640.19785,1387.34587,113,50.36167,321055
59.997,621,1656.1073,1548.63417,116,88.51833,310964
59.998,559,1599.99285,1285.459,130,75.59,279297
60,606,1667.14571,1520.11584,130,104.03,303806
59.991,542,1624.95136,1213.59117,158,117.29,271518
59.99,552,1655.39523,1228.52873,172,122.49833,275475
60.002,569,1619.82357,1415.23363,157,75.765,283867
59.992,630,1609.56063,1460.09474,126,76.13,313864
60.001,596,1684.51302,1572.35501,147,54.55667,298557
60.004,584,1616.11508,1302.68384,113,73.88333,291819
59.992,602,1645.72859,1368.67249,139,60.78333,300112
59.995,624,1648.06634,1475.70636,124,70.82333,311611
59.991,659,1622.0013,1361.43139,135,103.90833,329971
60.002,547,1642.3481,1428.78569,160,70.10833,273516
59.99,598,1640.32817,1334.97893,146,86.92667,298456
60.001,570,1640.37608,1386.68278,104,40.74667,284642
59.99,518,1693.03102,1285.36195,132,98.04833,259363
59.994,636,1638.56594,1477.83165,104,51.67833,318565
59.993,606,1647.21865,1271.7793,146,89.52167,303008
59.994,651,1637.31556,1485.28384,111,81.25167,324838
60,583,1636.5538,1317.55814,154,124.45667,291813
60.004,528,1656.37059,1347.72795,190,98.02667,263742
59.99,582,1634.20816,1571.43702,100,61.25333,291111
60.001,616,1646.76142,1494.45195,146,77.81,307691
59.995,558,1635.31469,1395.68254,176,97.82333,279320
59.997,574,1602.23184,1316.76609,132,97.505,286623
59.992,520,1640.83949,1544.20059,150,55.57167,260054
60.001,576,1693.60654,1464.7859,136,70.31833,287995
59.998,544,1621.9541,1513.28984,116,61.85667,271985
59.993,547,1644.27557,1374.16013,137,82.945,273032
60,520,1659.14097,1280.60453,156,74.765,260041
60.002,595,1643.356,1478.83154,131,70.45833,298261
59.99,597,1631.84932,1257.00001,160,108.3,299234
59.99,608,1616.2987,1432.39159,111,65.82667,304245
59.994,631,1648.11469,1292.52331,155,96.46833,314635
60.002,578,1617.61799,1478.89692,126,64.07833,289191
60,503,1625.88244,1399.72825,148,83.55833,252135
59.993,646,1612.55604,1398.72976,84,54.79333,323254
59.992,569,1619.45725,1370.59833,149,85.25333,284156
60.002,663,1691.00039,1371.63338,125,81.06,330726
59.994,528,1612.17685,1322.14249,150,94.70333,262971
60.001,724,1638.00426,1475.38223,121,73.985,361091
60.003,603,1632.55313,1388.64765,133,79.27833,300152
59.99,562,1646.10733,1524.3111,140,64.38667,280816
59.99,560,1640.83625,1381.734,147,83.82,280549
60.004,512,1659.01277,1367.9889,132,99.905,256389
60.011,518,1624.11367,1338.88723,144,81.995,258913
59.99,567,1642.02138,1499.47009,106,48.585,284264
59.992,588,1646.87764,1347.41725,141,68.39833,294208
59.993,538,1627.91307,1383.97827,132,67.07667,269163
60.001,565,1659.25581,1416.70245,127,71.045,282908
60.002,546,1646.81011,1375.4244,157,100.79667,272102
59.994,602,1622.42237,1252.81249,166,107.61333,299869
59.998,579,1628.98392,1395.65997,119,64.405,288989
60.003,578,1617.2471,1472.60516,142,50.71333,288176
60.003,547,1621.33771,1317.19175,141,95.01167,273131
59.995,668,1648.59601,1491.08388,169,71.43333,333426
59.994,602,1642.62252,1296.0372,132,81.42,301518
59.997,570,1638.13174,1514.77024,171,68.595,283611
59.99,545,1628.23021,1377.98175,140,83.735,272813
59.99,503,1640.41704,1437.51918,164,86.855,252762
59.996,565,1618.09566,1283.4664,169,104.60167,282756
59.99,599,1620.80137,1483.24171,122,61.26,298870
