secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.002,615,1605.04212,1431.69463,180,85.77167,307731
59.999,636,1599.99976,1251.77439,163,121.34833,318002
59.996,638,1653.93597,1436.90223,169,78.35667,319222
59.991,678,1622.24648,1382.87376,141,94.335,338122
59.998,616,1627.79282,1437.7232,185,111.2,308017
59.991,603,1663.09731,1396.41488,182,138.64,302600
59.99,698,1639.0016,1342.38645,134,90.68833,348738
59.993,594,1617.64514,1277.33234,156,102.275,297264
60.003,656,1677.48819,1555.64988,156,68.355,328059
60.001,674,1648.43959,1449.63674,172,64.05,337684
59.997,639,1645.80649,1333.55346,179,92.01833,319286
60.002,602,1683.7919,1581.88821,143,53.245,301487
59.996,605,1618.25102,1342.42709,180,127.80333,302205
59.993,585,1646.41596,1419.06987,153,98.53,292556
60.002,616,1638.31902,1319.82433,184,116.94667,308153
59.99,669,1617.52896,1359.37614,115,84.14333,333937
59.998,693,1635.65483,1443.8082,168,75.22,347517
59.998,686,1599.99986,1242.06304,129,108.56667,341766
59.991,637,1599.9983,1290.31258,167,97.18667,317890
59.999,620,1623.55075,1446.87842,127,63.72,310582
59.995,653,1637.0561,1414.30965,127,88.23833,325588
60.002,663,1599.99994,1425.44028,126,93.85833,331022
60.001,631,1653.02966,1429.06783,150,99.08167,316043
59.999,596,1625.54037,1320.74159,143,117.27333,298568
59.996,676,1641.19718,1294.60451,141,93.48167,337300
59.995,668,1621.18649,1305.31809,183,132.63,334375
60.002,640,1599.99814,1289.96559,152,86.04833,320569
59.99,636,1612.26322,1357.11144,176,77.45667,319280
60.002,605,1599.98867,1262.52666,160,129.93333,302206
59.99,735,1599.99987,1355.50797,121,73.15,366999
59.999,674,1599.99674,1377.65468,131,81.14167,335829
60.002,608,1670.51137,1523.77976,171,90.98333,304767
59.999,598,1645.63291,1535.10543,204,99.10167,300570
59.993,596,1599.99334,1304.19596,142,103.47833,297651
59.991,676,1679.15641,1484.96038,161,91.68,338756
60,654,1632.24181,1307.89039,174,120.02,327527
60.003,605,1608.13174,1373.35566,180,96.55167,302218
59.99,628,1642.13911,1517.43174,179,68.045,314687
59.992,611,1612.36992,1443.82388,165,77.21667,305611
59.999,600,1688.43102,1615.35528,170,56.20833,301490
59.991,641,1640.40332,1579.05373,130,105.50333,320136
60.002,714,1600,1221.7804,190,134.875,357063
59.994,664,1649.09033,1225.73654,169,145.78333,331631
59.994,624,1660.05417,1389.94089,169,82.49,312429
60.004,601,1631.22216,1439.08137,213,73.82667,300749
59.991,679,1658.79466,1472.10454,136,86.21833,339876
59.99,608,1616.279,1344.2294,182,96.46167,303594
59.996,639,1599.99991,1299.22665,135,61.24833,319470
59.995,741,1646.55422,1425.95097,140,81.51167,370619
59.997,645,1605.84848,1273.60265,159,114.28667,322938
59.992,645,1607.41834,1466.3779,135,75.65833,322415
59.994,701,1622.95918,1366.44574,151,99.8,350912
59.996,633,1700.7927,1594.3646,137,57.48333,317826
60.004,589,1599.99876,1333.45567,148,88.63667,294485
59.999,645,1635.16306,1531.68778,166,85.30833,322827
59.992,642,1689.73878,1552.15524,161,107.18833,321020
60.003,621,1624.28399,1373.84735,128,90.75167,310571
59.995,631,1646.16203,1399.13509,151,114.82,315897
59.993,676,1599.99995,1310.25862,159,97.38333,336819
59.998,715,1628.52115,1467.10831,130,75.10333,356997
