secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.997,2175,299.31392,234.85477,93,66.43333,1090870
59.997,2209,407.34497,242.42289,125,85.59833,1106613
59.995,2027,986.70205,845.60796,128,83.45833,1024533
60.003,1949,135.20389,119.19384,156,70.36167,978247
59.99,2250,223.65839,172.28249,116,74.09167,1126140
59.998,2131,919.99594,758.61131,125,77.115,1076092
59.991,2167,846.10693,557.25715,155,89.095,1094782
59.99,2149,322.73302,90.41898,84,31.40333,1078866
59.997,1800,254.16999,223.87284,156,108.96333,905172
59.994,2013,562.95526,413.96576,130,104.07833,1019522
60.002,1951,539.49645,478.15905,114,74.78333,981981
60.001,2374,168.13872,138.11063,59,35.35167,1189909
59.995,2085,446.45678,393.45532,110,94.465,1047449
59.992,2007,774.83167,557.67771,111,93.74167,1013688
59.999,2048,181.16074,44.87698,136,84.08333,1029218
60.001,2300,528.39716,418.47849,85,80.49,1159798
59.992,2142,645.07678,395.50535,140,90.49,1075951
60,2495,352.34753,308.27659,88,76.92333,1254574
59.999,2142,189.84505,161.05289,135,81.26167,1072322
59.995,2148,650.87912,482.15852,109,81.91333,1078309
60.004,1780,513.27382,413.97428,158,110.645,902072
60.002,2094,149.7503,52.31451,103,46.51167,1049800
59.996,2221,851.04989,628.74973,112,81.07333,1122366
59.997,2000,448.43834,397.03738,156,95.81667,1006046
60,1798,784.62874,624.20641,161,115.275,908790
60.004,1836,300.25584,45.78396,154,105.07833,920134
60.002,2065,512.80049,314.28528,146,99.82,1041807
60.003,2053,912.38746,722.7879,174,91.06667,1031150
59.991,1974,535.01915,333.39543,150,93.70833,993535
59.992,1976,55.16972,33.78182,156,129.935,989560
59.99,2328,440.4492,360.31663,105,73.85167,1173738
60.003,2169,513.24215,375.22352,143,74.565,1096776
59.99,2433,312.82625,240.98003,130,83.54167,1223976
60.001,2530,194.64494,158.07934,91,69.12167,1272504
60.001,1841,959.96852,823.46028,134,100.95,928113
59.99,1790,849.17967,690.55614,163,104.9,905021
60.001,1893,724.15211,553.00461,136,98.93,954975
59.999,2249,493.4442,357.58437,142,81.78333,1134926
59.993,2239,265.67315,185.24964,148,79.95667,1136031
59.992,2097,354.59797,278.57358,131,93.00667,1052844
59.99,2423,779.31486,556.98453,91,65.39833,1217297
59.993,2492,172.73669,43.47443,125,76.35333,1274840
59.99,2258,586.78125,385.96621,144,106.72,1130612
59.995,2849,436.99123,352.44384,114,83.17333,1436708
60.003,2252,224.97943,154.14787,115,62.43167,1139097
60.002,2176,267.22783,230.99039,117,74.31833,1094164
59.996,2333,694.78696,567.40824,120,81.63667,1175081
59.995,1930,64.3059,41.60278,129,82.45167,967457
59.99,1879,896.84455,740.62975,143,94.23167,945963
59.996,1793,591.87422,497.88114,178,136.26333,899752
59.99,2405,326.26752,253.6654,120,95.865,1208350
59.997,2863,197.30382,51.91274,82,48.665,1439553
