secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.998,559,1652.77429,1417.87993,145,69.84667,280332
59.998,600,1647.0808,1411.74008,200,122.455,300508
59.99,622,1691.22533,1526.45568,140,86.29833,312410
59.99,630,1631.62387,1371.63803,186,123.51167,315569
59.99,535,1639.21787,1389.39576,180,136.39,268118
60.003,619,1682.35009,1455.63202,148,99.56667,309682
59.994,585,1675.88275,1602.4564,154,129.68667,292817
59.997,613,1663.12445,1531.9869,148,92.11667,307033
60.003,568,1645.57381,1528.47382,161,95.62,284696
59.992,565,1616.63916,1504.16481,172,127.26833,283060
60.002,577,1657.23633,1555.83897,157,50.45667,289860
59.991,597,1638.68857,1582.17118,181,125.62833,299135
59.998,542,1669.28369,1477.48751,162,98.905,272483
59.996,552,1643.43444,1554.01214,174,79.175,276392
60,562,1597.54434,1438.86892,125,83.905,281390
60.003,592,1617.87005,1427.54309,170,106.665,297448
60.002,579,1625.2495,1600.40122,112,84.04333,290037
60.004,595,1656.29744,1517.82112,156,133.045,298252
60,545,1635.7132,1537.26628,132,52.24667,273272
59.991,625,1655.88057,1407.70743,148,104.715,311813
60.003,614,1637.85777,1590.35828,149,62.425,307683
59.99,589,1628.17055,1383.71962,140,118.375,295984
60.003,535,1640.21891,1536.16382,177,112.06167,268159
59.994,608,1652.58546,1461.08202,116,67.19667,304409
59.996,569,1616.1933,1561.98739,144,116.17833,285524
60.001,577,1653.24197,1519.58778,167,77.72833,288062
59.999,642,1646.70823,1478.7232,143,76.35167,321061
60.004,593,1649.25448,1361.74017,163,129.48667,296854
60.001,581,1662.84227,1582.12358,144,109.56667,291453
59.999,585,1737.78197,1599.28256,138,121.57,293099
59.99,582,1628.04051,1567.87885,162,68.78,292515
59.993,600,1672.83417,1512.70227,198,94.60333,299825
59.991,535,1597.52271,1429.66427,170,113.80667,268305
59.994,595,1666.23122,1554.24272,168,112.04667,298127
60.035,571,1623.05815,1564.04455,151,77.87833,285829
59.991,549,1622.66799,1598.08701,165,122.565,273349
59.999,555,1695.83821,1417.43819,125,88.23667,278370
59.99,548,1667.08198,1535.55049,188,97.41833,274699
59.997,579,1628.21471,1445.57047,127,73.80167,289625
59.999,558,1601.94299,1367.25269,182,78.90833,279413
59.998,525,1597.55526,1382.26187,158,118.89167,263127
59.999,597,1649.40658,1589.29435,165,121.87167,299598
60.001,573,1651.7032,1470.45897,154,57.66167,287198
59.997,640,1643.12046,1410.7171,149,102.645,319806
60.002,672,1644.65389,1498.15821,113,59.57167,336925
59.99,648,1605.82094,1456.76291,147,114.68667,323323
59.99,594,1661.42889,1508.19061,167,108.39167,297901
60.001,623,1635.56201,1343.53387,147,118.75333,312242
60.002,688,1639.17891,1587.75797,150,77.99833,344277
60,572,1620.66321,1477.63913,150,106.01667,287134
59.999,592,1620.98039,1472.83159,151,83.58167,295813
60.003,583,1620.08178,1471.75458,128,84.17,291928
59.995,555,1643.02207,1575.35136,181,96.14667,277618
59.99,642,1618.51375,1547.78048,155,74.33,321114
60.004,565,1688.49919,1536.78806,142,96.705,282173
