secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,2298,482.8838,281.79492,99,83.52,1160965
59.99,2314,750.01422,588.05443,149,105.645,1167451
59.99,2136,743.32149,601.1667,124,89.05667,1071270
59.99,1952,901.24554,716.23403,150,98.70167,987321
59.99,2236,938.69936,869.15761,124,111.03,1127184
59.991,2121,608.85242,559.96476,139,90.925,1069583
59.991,2117,898.68266,722.22071,141,104.785,1068399
59.99,2096,904.6642,739.07294,148,94.58667,1058557
59.99,2257,819.10482,751.80178,160,92.14833,1133315
59.99,1842,939.10307,848.54053,156,118.825,928945
59.99,2055,544.3629,472.67918,136,114.56333,1032780
59.99,2398,967.37881,826.84998,93,73.56667,1202634
59.991,2324,675.61892,592.81463,108,84.43667,1169720
59.99,1955,952.91005,914.10569,180,117.26333,983799
59.996,2008,932.29442,838.09097,194,126.80167,1012671
59.99,1822,754.16984,456.59163,151,111.79333,917391
59.99,2542,183.24059,113.03642,109,80.32667,1281498
59.99,2076,969.00885,794.87933,132,110.87667,1046031
59.99,2013,351.34149,299.28975,196,100.44833,1016460
59.991,1963,988.36602,889.58387,124,102.92,989435
59.99,1986,822.53235,528.24783,163,99.73833,1003294
59.993,1939,997.70924,868.82866,175,100.57333,974106
59.99,2058,972.57387,843.87811,134,85.71667,1035752
59.99,2380,940.88061,733.76735,102,57.27,1192598
59.99,2476,974.98719,763.16324,104,73.90667,1243682
59.99,1943,900.10871,807.03019,127,103.24833,978300
59.99,2178,451.7473,365.26775,151,82.04,1092876
59.99,2077,992.68855,878.10434,139,124.145,1043375
59.99,2928,997.12851,781.79634,123,88.62167,1462504
59.991,1995,906.61051,759.57929,167,120.61667,1002540
59.99,2098,977.26996,910.4738,117,106.24333,1055844
59.991,2023,792.5649,726.69447,106,100.26667,1022210
60.005,2306,671.29922,478.41649,108,83.64,1160460
59.99,2030,770.3983,607.7527,120,98.14,1022280
59.99,2148,905.93395,824.5745,148,121.03833,1080918
59.99,2155,977.61608,868.51903,149,106.20667,1085444
59.99,2210,987.52892,830.60746,121,98.68833,1115333
59.99,2124,962.29213,865.49691,129,109.89333,1068836
59.991,2278,306.88609,237.95992,133,77.63167,1144192
59.99,2107,776.59552,648.06554,185,133.04833,1065115
59.99,2341,838.75105,731.44573,101,67.02,1180509
59.99,2262,751.69453,529.96199,179,104.3,1134963
59.99,1997,952.50979,829.62612,140,108.02,1008528
59.995,2417,729.54304,583.28709,127,101.65167,1214537
59.991,1891,550.73513,439.40279,172,114.68667,956871
59.992,2115,938.79558,774.6335,127,88.72167,1062257
59.99,2425,898.199,704.95321,165,86.015,1223655
59.99,2009,919.86413,755.19809,124,79.54833,1013567
59.99,2037,831.2391,730.93789,157,106.42,1027853
59.991,2178,978.71841,859.59718,120,110.43333,1096420
59.99,2267,949.59082,861.54775,140,94.19,1139522
59.99,2236,983.46635,937.40741,131,113.97833,1123250
59.99,2264,469.0597,343.61629,201,110.1,1143587
59.99,1930,925.45602,794.59837,166,105.105,975038
59.991,1870,574.0153,479.06786,157,142.35667,945556
59.991,2225,969.2692,839.84371,147,105.92167,1122334
59.99,2296,981.44358,796.84407,161,120.82667,1156057
59.995,2224,978.89595,871.75138,135,96.96667,1122255
59.992,2049,967.95831,826.70598,147,126.18,1031505
59.991,2358,459.78219,364.91858,133,89.785,1190137
59.99,1922,902.7395,693.38106,172,118.32,967015
60.029,2087,669.04903,473.39934,157,134.22833,1050177
59.991,2313,493.3258,397.7951,176,85.71667,1166930
59.991,2166,796.20549,580.52819,163,111.75333,1092364
59.99,2284,916.50659,792.20573,177,109.81833,1152705
59.99,2087,891.18974,752.75253,143,104.56167,1051331
60.005,2114,962.61413,846.47602,163,127.84167,1064979
59.991,2077,943.91339,754.62224,144,106.62167,1044930
59.99,1956,828.27393,729.7481,152,92.27833,985798
59.99,2017,986.8957,856.91328,157,111.11,1016979
59.99,1849,680.57144,535.76111,172,97.05,929244
59.991,2308,756.28156,621.19158,137,101.75,1166687
59.99,1898,467.59346,346.08151,166,102.115,957283
59.99,2217,988.70547,822.15777,180,109.92,1119033
59.991,2110,785.20612,561.69748,119,97.19333,1062417
59.99,2102,845.49855,678.20223,118,103.45667,1059657
59.99,2179,985.03401,874.27479,158,108.135,1094900
59.99,2318,960.87064,836.18834,141,81.32333,1167768
59.991,2225,987.5026,837.55061,167,123.11167,1118785
59.992,2118,963.658,844.60842,137,105.22333,1061464
59.991,1991,920.3489,784.19624,155,132.14333,1002818
59.99,1962,903.93312,805.52342,168,93.945,989000
59.99,2474,831.07053,648.74298,142,98.65,1246044
