secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.005,1157,192.07134,143.85703,85,60.065,577796
59.991,1346,82.54398,50.84605,106,41.16833,669864
60.008,1268,46.58724,37.12618,104,87.58333,630996
59.99,1218,57.87855,43.40343,130,88.92333,604020
59.99,1264,244.72689,121.05403,91,58.29833,631853
60.005,1082,53.78332,40.68158,128,49.87,538856
59.99,1201,221.43227,190.70298,129,71.07833,601939
59.991,1118,60.8647,44.82157,118,93.81,557707
59.99,1015,46.83684,42.73001,117,79.9,506890
59.99,1191,67.40616,44.86713,118,81.25167,594644
59.99,1263,46.90446,42.04287,109,57.71833,629658
59.99,1100,49.93564,43.4666,87,57.315,549237
60.01,1133,94.85751,68.77911,136,52.93667,565513
59.99,1241,205.01843,94.83057,88,46.205,623741
60.002,1380,58.28221,42.1942,99,70.62833,689041
59.99,1156,73.27338,59.29355,113,91.72167,576414
59.99,1070,585.37099,426.41821,117,71.49,536861
59.99,1125,61.86152,45.84702,112,84.34167,562390
59.99,1147,48.45306,42.22443,90,55.47,572452
59.99,1156,79.91478,49.83969,118,71.90667,576300
59.99,1181,101.56209,45.66506,154,98.01,591096
59.99,1529,394.43628,268.79977,104,73.30167,768520
59.99,1196,137.51528,82.08928,103,61.98167,597438
60.01,1289,75.45755,45.33713,86,53.60167,645745
59.99,1093,66.11552,42.34922,124,82.24667,545226
59.99,1133,168.62123,93.71637,124,60.59167,564717
59.99,1356,133.17241,98.73732,123,46.50333,677437
59.99,1182,113.21915,43.52242,97,68.65333,591652
59.99,1243,170.11396,93.61663,145,72.22333,624164
59.99,1683,676.02701,571.17357,72,55.76167,841935
59.996,1242,120.29372,82.49236,124,22.64167,620983
59.99,1187,412.46201,368.15007,92,60.21167,596055
59.99,1281,77.15537,46.11116,78,51.92667,637823
59.99,1385,336.68759,302.86665,109,71.36833,693769
59.991,1372,941.90884,791.19653,137,102.10667,689301
59.993,1451,379.79102,321.21175,90,49.555,720652
59.99,1367,313.05218,216.58927,110,76.68167,683837
59.99,1404,167.2848,56.96233,118,101.34333,703152
59.99,1147,95.63282,42.2514,147,75.46833,573434
60.004,1125,185.08278,70.75229,146,76.91167,565548
59.991,1186,172.58186,90.42244,90,52.765,592057
60.002,1229,133.92004,69.29268,87,57.33833,616476
59.99,1185,47.04615,32.10721,150,73.73333,589920
59.99,1214,46.12723,40.74532,114,54.88,605826
59.99,1170,174.62517,91.47373,90,75.66167,584258
59.99,1187,46.68779,41.94678,96,54.375,591978
60.008,1318,69.90643,39.76845,102,44.985,657244
60.011,1171,69.68183,46.30498,117,76.18,583425
59.99,1219,153.91012,118.03861,145,27.17,608753
59.99,1221,92.4223,44.84944,97,75.965,610515
59.993,1246,116.79412,98.28172,95,32,623122
59.99,1425,418.07229,148.51619,105,42.32833,715568
59.99,1161,53.78049,41.71959,57,40.10167,580161
59.99,1093,314.9371,200.76646,77,68.52167,544824
59.99,1125,81.27444,50.11967,141,38.91667,561508
59.99,1128,129.3188,96.29231,118,44.21833,564386
59.99,1170,84.78678,44.209,130,81.295,584621
59.99,1428,94.22992,50.68116,86,62.28167,711854
59.991,1236,139.61387,76.59108,113,81.27,616417
59.99,1480,281.75461,184.75534,76,37.645,745160
60.011,1199,75.17628,44.07829,131,105.67667,598547
60.003,1309,105.10239,46.94472,128,88.42833,654151
59.99,1071,157.13642,121.47368,117,88.47333,538358
59.99,1092,120.84214,90.52049,113,84.73167,546560
59.99,1166,418.36089,301.35246,108,79.77667,584179
59.99,1231,403.54939,284.1739,84,51.54333,617108
59.991,1174,65.67417,43.96117,139,100.03667,586024
59.99,1285,522.65154,275.4323,87,65.69167,645432
59.99,1143,63.97722,43.67025,115,87.115,570274
59.99,1091,394.87189,170.52115,127,85.95667,546501
59.991,1112,109.78853,69.9552,103,46.00333,557211
60,1191,227.43557,121.48579,114,74.54333,594242
59.99,1187,126.26344,46.39879,121,91.40167,594405
59.99,1263,179.29663,131.35985,125,44.55833,631756
59.99,1168,47.58194,43.63326,113,73.78333,583352
59.991,1379,383.85861,324.26964,103,32.22167,694268
59.99,1383,310.62035,212.39787,91,45.615,691218
60,1360,678.57251,601.41556,94,60.18667,682054
