secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,477,1641.4112,1538.00779,104,65.25,237684
59.99,499,1640.55995,1474.41262,113,69.05333,249073
59.99,511,1627.58312,1480.93226,143,74.18333,255125
59.99,513,1641.16352,1545.87626,125,72.49667,255936
59.99,448,1619.05735,1494.2164,131,74.13667,223964
59.99,459,1613.92092,1524.52167,126,59.79667,230458
59.99,515,1625.88239,1473.04808,131,92.08333,257730
60.007,536,1672.79849,1431.89519,131,71.36167,268293
59.99,477,1606.36585,1355.27784,149,74.08167,237827
59.99,454,1599.99451,1378.14113,128,87.10333,226979
59.99,456,1608.53645,1534.36167,98,57.60333,227993
60.005,544,1629.19913,1297.4636,107,57.03833,271941
59.99,536,1599.99491,1426.00644,119,90.47833,267435
59.99,484,1664.6328,1541.37768,126,48.04833,243246
59.992,503,1617.13216,1423.28882,118,44.84167,252081
59.99,533,1633.61958,1565.3991,115,85.00833,266685
59.99,526,1634.79904,1377.3675,146,105.785,263409
59.99,518,1634.18035,1485.82392,101,61.27333,259404
59.99,469,1666.87559,1537.66217,129,111.48,234519
59.99,428,1615.82234,1525.85573,159,87.59333,213954
59.99,472,1634.82786,1573.32553,126,93.985,235817
59.99,486,1645.9106,1303.09618,137,114.18833,243897
59.99,518,1641.26494,1488.81077,128,68.01833,259226
59.99,451,1605.94406,1486.94042,121,109.93167,225999
59.99,467,1638.29404,1563.0299,129,74.555,234651
59.99,545,1671.87473,1557.64876,125,76.54833,272731
59.99,463,1627.16221,1483.80406,128,56.825,231190
60.002,471,1620.55063,1454.01305,126,89.33,235772
59.99,519,1618.38372,1414.58328,110,84.695,259441
59.99,524,1655.01066,1402.28309,120,91.255,261488
59.994,501,1606.17442,1533.73532,120,57.67667,250563
59.99,500,1655.37651,1535.77205,109,55.33667,250220
59.99,556,1644.10896,1492.59286,95,66.02833,277341
59.99,460,1628.25855,1319.81775,141,89.80667,230522
59.99,469,1667.27878,1558.59902,132,81.42333,234509
59.99,521,1630.34432,1606.37988,127,72.05167,260674
59.994,442,1622.89779,1590.07506,135,89.77667,220791
59.99,509,1683.4611,1606.7159,102,53.11833,254873
59.992,485,1623.2388,1535.63706,162,73.175,241969
59.99,473,1628.38922,1547.46284,123,85.43167,236596
59.99,485,1652.01999,1434.28033,112,74.15833,242758
59.994,473,1638.01339,1559.91337,103,58.66167,237785
60,492,1612.61373,1321.76854,152,103.765,246522
59.99,495,1653.6104,1545.13969,130,64.13,248225
59.99,510,1599.9879,1390.13341,132,91.10167,254180
60.018,517,1632.3165,1429.97917,148,81.08833,257872
59.99,513,1610.35518,1362.7031,115,93.84167,256617
59.99,477,1613.81111,1499.47956,136,73.35833,237260
59.99,507,1614.56865,1554.43063,127,75.69667,253286
59.99,504,1599.99349,1451.16461,105,70.21833,251500
59.99,460,1600.10688,1365.31902,138,83.16667,229878
59.99,513,1636.73365,1461.96966,162,86.11667,255128
59.99,538,1685.80879,1505.37617,131,75.605,269239
59.99,508,1633.29167,1411.27231,145,78.37333,253521
59.99,465,1665.23887,1517.27864,121,38.15833,233424
59.99,522,1658.40329,1384.12373,103,68.19667,260400
59.99,505,1655.04669,1506.15962,121,60.09667,252262
59.99,456,1613.8482,1390.45635,135,82.595,227491
59.99,492,1662.0725,1592.68124,135,85.005,246857
59.99,430,1611.7373,1515.0147,142,82.82333,215022
59.99,480,1607.52378,1514.70979,126,67.04,239551
59.99,467,1627.34012,1449.91631,123,58.99333,233574
59.99,510,1638.60524,1510.48069,118,47.715,255257
59.99,508,1631.47828,1510.74462,122,52.32,254358
59.99,512,1637.32391,1546.27957,118,85.01833,256583
59.99,465,1654.39039,1517.19264,163,115.305,233030
59.99,538,1649.07357,1464.08463,117,60.17333,268703
59.99,499,1626.20821,1468.32648,113,49.48,249712
59.99,455,1617.07213,1539.01216,139,72.15,227303
59.994,512,1645.68275,1470.26848,96,74.585,255764
59.99,503,1637.74955,1500.83904,130,54.15,250808
59.99,442,1624.69475,1591.86732,110,84.9,221039
59.99,472,1634.84592,1581.11351,117,75.85,235402
59.99,465,1607.16389,1400.27954,112,82.82333,232601
59.99,432,1632.9349,1562.83514,123,92.745,216843
59.99,475,1622.28034,1454.18476,141,79.215,236863
60.011,523,1669.72291,1592.20845,118,74.95,261813
59.99,476,1637.08648,1547.04026,130,79.14,237720
59.99,507,1599.98762,1358.24799,129,74.805,253250
59.99,498,1636.60997,1577.04255,137,60.99833,249338
59.99,475,1599.9957,1347.02145,127,90.13167,237615
